wheel_f;wheel_r;rail_max
0.253864746;0.303207328;0.222597824
0.507482217;0.36434724;0.310683012
0.543451164;0.679739383;0.393564986
0.133958595;0.166608004;0.119142872
0.142862775;0.288963317;0.155071979
0.239723343;0.306531703;0.220506954
0.443955804;0.473893396;0.440561401
0.501585343;0.426829792;0.371811942
0.423482705;0.242552746;0.148651968
0.42132142;0.313405303;0.276036483
0.502668938;0.319669767;0.284680402
0.675402571;0.576894072;0.44713865
0.414760501;0.311003605;0.277068913
0.538368091;0.659332091;0.397606237
0.73640393;0.716129059;0.686005842
0.135303866;0.066036861;0.063387314
0.308453148;0.20258669;0.194990288
0.431909692;0.550059431;0.349482063
0.241182448;0.131118166;0.139803713
0.615813724;0.528001784;0.427010325
0.376031106;0.381224139;0.367975744
0.415813332;0.42306458;0.399993142
0.300096006;0.249285097;0.231906907
0.361605287;0.312040524;0.270863222
0.554762023;0.347290724;0.303432893
0.57026003;0.530666878;0.459897094
0.688117466;0.684784527;0.615019447
0.541792528;0.567906608;0.489417111
0.126242187;0.16128006;0.12626174
0.325297714;0.213101949;0.206325001
0.620297647;0.477597989;0.368274748
